time,latitude,longitude,altitude,distance,hr,speed
2021-11-23 16:54:29+00:00,52.1323511749506,21.075846506282687,132.8000030517578,1343.6400146484375,155.0,2.9760000705718994
2021-11-23 16:54:30+00:00,52.13237372227013,21.075818259269,132.8000030517578,1346.6099853515625,155.0,2.9670000076293945
2021-11-23 16:54:31+00:00,52.13239559903741,21.075791185721755,132.60000610351562,1349.5699462890625,155.0,2.9579999446868896
2021-11-23 16:54:32+00:00,52.13241605088115,21.075770147144794,132.60000610351562,1352.510009765625,155.0,2.938999891281128
2021-11-23 16:54:33+00:00,52.1324373409152,21.075748605653644,132.60000610351562,1355.43994140625,151.0,2.938999891281128
2021-11-23 16:54:34+00:00,52.13245829567313,21.075725806877017,132.60000610351562,1358.3800048828125,149.0,2.938999891281128
2021-11-23 16:54:35+00:00,52.13247925043106,21.075705606490374,132.60000610351562,1361.3199462890625,149.0,2.938999891281128
2021-11-23 16:54:36+00:00,52.132502971217036,21.07568238861859,132.39999389648438,1364.260009765625,149.0,2.938999891281128
2021-11-23 16:54:37+00:00,52.13252711109817,21.075658332556486,132.39999389648438,1367.199951171875,150.0,2.938999891281128
2021-11-23 16:54:38+00:00,52.132551753893495,21.075639305636287,132.60000610351562,1370.1199951171875,151.0,2.9210000038146973
2021-11-23 16:54:39+00:00,52.1325789950788,21.07562723569572,132.60000610351562,1373.0400390625,151.0,2.9210000038146973
2021-11-23 16:54:40+00:00,52.13260129094124,21.075620194897056,132.8000030517578,1375.969970703125,152.0,2.930000066757202
2021-11-23 16:54:41+00:00,52.13263716548681,21.0756126511842,132.8000030517578,1378.9200439453125,152.0,2.947999954223633
2021-11-23 16:54:42+00:00,52.132665077224374,21.075603011995554,133.1999969482422,1381.8800048828125,152.0,2.9579999446868896
2021-11-23 16:54:43+00:00,52.13269424624741,21.07559010386467,133.1999969482422,1384.8499755859375,153.0,2.9760000705718994
2021-11-23 16:54:44+00:00,52.13271972723305,21.075578033924103,133.39999389648438,1387.8399658203125,153.0,2.9860000610351562
2021-11-23 16:54:45+00:00,52.13273917324841,21.075562611222267,133.39999389648438,1390.81005859375,154.0,2.9760000705718994
2021-11-23 16:54:46+00:00,52.132763899862766,21.075529670342803,133.39999389648438,1393.7900390625,154.0,2.9760000705718994
2021-11-23 16:54:47+00:00,52.1327827591449,21.075502345338464,133.60000610351562,1396.780029296875,155.0,2.9860000610351562
2021-11-23 16:54:48+00:00,52.13280446827412,21.075477618724108,133.60000610351562,1399.77001953125,155.0,2.9860000610351562
2021-11-23 16:54:49+00:00,52.132828272879124,21.07545280829072,133.60000610351562,1402.760009765625,155.0,2.994999885559082
2021-11-23 16:54:50+00:00,52.13285350240767,21.075430512428284,133.60000610351562,1405.77001953125,155.0,3.003999948501587
2021-11-23 16:54:51+00:00,52.13287093676627,21.075408216565847,133.60000610351562,1408.77001953125,154.0,3.003999948501587
2021-11-23 16:54:52+00:00,52.1328813303262,21.07537846080959,133.60000610351562,1411.77001953125,154.0,3.003999948501587
2021-11-23 16:54:53+00:00,52.13288049213588,21.075342502444983,133.60000610351562,1414.780029296875,153.0,3.0139999389648438
2021-11-23 16:54:54+00:00,52.13286967948079,21.075309058651328,133.60000610351562,1417.800048828125,154.0,3.0139999389648438
2021-11-23 16:54:55+00:00,52.13286171667278,21.07528181746602,133.60000610351562,1420.8199462890625,154.0,3.0230000019073486
2021-11-23 16:54:56+00:00,52.13285341858864,21.075237141922116,133.60000610351562,1423.8399658203125,154.0,3.0230000019073486
2021-11-23 16:54:57+00:00,52.13284377939999,21.075197914615273,133.60000610351562,1426.8699951171875,154.0,3.0230000019073486
2021-11-23 16:54:58+00:00,52.13283355347812,21.0751567594707,133.60000610351562,1429.8900146484375,155.0,3.0230000019073486
2021-11-23 16:54:59+00:00,52.13282802142203,21.07512147165835,133.60000610351562,1432.9100341796875,155.0,3.0139999389648438
2021-11-23 16:55:00+00:00,52.1328157838434,21.07507998123765,133.8000030517578,1435.9100341796875,155.0,3.003999948501587
2021-11-23 16:55:01+00:00,52.13280111551285,21.075044525787234,133.8000030517578,1438.9000244140625,156.0,2.994999885559082
2021-11-23 16:55:02+00:00,52.132789799943566,21.075012171640992,134.0,1441.8900146484375,154.0,2.9860000610351562
2021-11-23 16:55:03+00:00,52.13277546688914,21.07497403398156,134.0,1444.8800048828125,154.0,2.9860000610351562
2021-11-23 16:55:04+00:00,52.132766246795654,21.074933214113116,134.0,1447.8599853515625,154.0,2.9860000610351562
2021-11-23 16:55:05+00:00,52.132754512131214,21.074876552447677,134.0,1450.8499755859375,154.0,2.9860000610351562
2021-11-23 16:55:06+00:00,52.132747219875455,21.07482785359025,134.0,1453.8299560546875,154.0,2.9760000705718994
2021-11-23 16:55:07+00:00,52.1327378321439,21.074786530807614,134.0,1456.7900390625,154.0,2.9579999446868896
2021-11-23 16:55:08+00:00,52.13272735476494,21.07475509867072,133.8000030517578,1459.739990234375,151.0,2.9579999446868896
2021-11-23 16:55:09+00:00,52.13270790874958,21.07472467236221,133.8000030517578,1462.699951171875,142.0,2.9579999446868896
2021-11-23 16:55:10+00:00,52.132689636200666,21.07468267902732,133.8000030517578,1465.6600341796875,136.0,2.9579999446868896
2021-11-23 16:55:11+00:00,52.13267907500267,21.074641859158874,133.8000030517578,1468.6099853515625,136.0,2.9579999446868896
2021-11-23 16:55:12+00:00,52.13267371058464,21.074608583003283,133.60000610351562,1471.5699462890625,140.0,2.9579999446868896
2021-11-23 16:55:13+00:00,52.13266532868147,21.074568517506123,133.60000610351562,1474.550048828125,141.0,2.9760000705718994
2021-11-23 16:55:14+00:00,52.13265518657863,21.074519399553537,133.1999969482422,1477.530029296875,141.0,2.9760000705718994
2021-11-23 16:55:15+00:00,52.13264579884708,21.074477741494775,133.39999389648438,1480.5,147.0,2.9760000705718994
2021-11-23 16:55:16+00:00,52.13263297453523,21.074440693482757,133.39999389648438,1483.47998046875,148.0,2.9760000705718994
2021-11-23 16:55:17+00:00,52.132618222385645,21.074414709582925,133.39999389648438,1486.449951171875,148.0,2.9670000076293945
2021-11-23 16:55:18+00:00,52.13259852491319,21.0743728838861,133.60000610351562,1489.4100341796875,149.0,2.9670000076293945
2021-11-23 16:55:19+00:00,52.1325824316591,21.074324855580926,133.60000610351562,1492.3699951171875,151.0,2.9579999446868896
2021-11-23 16:55:20+00:00,52.132572289556265,21.074285376816988,133.60000610351562,1495.3299560546875,151.0,2.9579999446868896
2021-11-23 16:55:21+00:00,52.132560051977634,21.07424589805305,134.0,1498.2900390625,151.0,2.9579999446868896
2021-11-23 16:55:22+00:00,52.13255167007446,21.07420977205038,134.1999969482422,1501.260009765625,153.0,2.9670000076293945
2021-11-23 16:55:23+00:00,52.132540019229054,21.074172304943204,134.60000610351562,1504.219970703125,153.0,2.9670000076293945
2021-11-23 16:55:24+00:00,52.13252987712622,21.074136178940535,134.60000610351562,1507.1800537109375,153.0,2.9579999446868896
2021-11-23 16:55:25+00:00,52.13251671753824,21.074091671034694,134.8000030517578,1510.1400146484375,153.0,2.9579999446868896
2021-11-23 16:55:26+00:00,52.13250263594091,21.074057137593627,135.0,1513.0899658203125,154.0,2.947999954223633
2021-11-23 16:55:27+00:00,52.13248997926712,21.07403048314154,135.0,1516.030029296875,155.0,2.938999891281128
2021-11-23 16:55:28+00:00,52.132476484403014,21.073989747092128,135.1999969482422,1518.9599609375,154.0,2.938999891281128
2021-11-23 16:55:29+00:00,52.13246198371053,21.073949178680778,135.39999389648438,1521.9000244140625,154.0,2.938999891281128
2021-11-23 16:55:30+00:00,52.13244731537998,21.07389846816659,135.39999389648438,1524.8399658203125,154.0,2.938999891281128
2021-11-23 16:55:31+00:00,52.13243784382939,21.07386468909681,135.60000610351562,1527.7900390625,155.0,2.947999954223633
2021-11-23 16:55:32+00:00,52.13242661207914,21.073826383799314,135.8000030517578,1530.780029296875,155.0,2.9860000610351562
2021-11-23 16:55:33+00:00,52.132413536310196,21.073790844529867,135.8000030517578,1533.780029296875,155.0,3.003999948501587
2021-11-23 16:55:34+00:00,52.13240046054125,21.073751030489802,136.0,1536.800048828125,155.0,3.0139999389648438
2021-11-23 16:55:35+00:00,52.13238730095327,21.073704175651073,136.0,1539.800048828125,155.0,3.003999948501587
2021-11-23 16:55:36+00:00,52.13238042779267,21.07367232441902,136.0,1542.800048828125,155.0,3.003999948501587
2021-11-23 16:55:37+00:00,52.1323752310127,21.073628989979625,136.1999969482422,1545.81005859375,156.0,3.003999948501587
2021-11-23 16:55:38+00:00,52.13236399926245,21.07357249595225,136.0,1548.800048828125,156.0,2.994999885559082
2021-11-23 16:55:39+00:00,52.132339021191,21.07354475185275,135.8000030517578,1551.7900390625,155.0,2.9860000610351562
2021-11-23 16:55:40+00:00,52.132314294576645,21.073513319715858,135.8000030517578,1554.760009765625,155.0,2.9670000076293945
2021-11-23 16:55:41+00:00,52.13229367509484,21.073482977226377,135.8000030517578,1557.7099609375,155.0,2.947999954223633
2021-11-23 16:55:42+00:00,52.13228520937264,21.073452718555927,135.60000610351562,1560.6400146484375,155.0,2.938999891281128
2021-11-23 16:55:43+00:00,52.1322718821466,21.073407288640738,135.60000610351562,1563.5799560546875,155.0,2.938999891281128
2021-11-23 16:55:44+00:00,52.13225637562573,21.073362361639738,135.60000610351562,1566.530029296875,155.0,2.947999954223633
2021-11-23 16:55:45+00:00,52.132246317341924,21.07332724146545,135.60000610351562,1569.52001953125,155.0,2.994999885559082
2021-11-23 16:55:46+00:00,52.132235169410706,21.073278794065118,135.60000610351562,1572.550048828125,155.0,3.0230000019073486
2021-11-23 16:55:47+00:00,52.132228296250105,21.073227832093835,135.60000610351562,1575.5899658203125,155.0,3.0420000553131104
2021-11-23 16:55:48+00:00,52.13221840560436,21.07317376881838,135.39999389648438,1578.6300048828125,154.0,3.0320000648498535
2021-11-23 16:55:49+00:00,52.13221052661538,21.073129260912538,135.1999969482422,1581.6500244140625,154.0,3.0230000019073486
2021-11-23 16:55:50+00:00,52.13220465928316,21.073094308376312,135.1999969482422,1584.6700439453125,154.0,3.0139999389648438
2021-11-23 16:55:51+00:00,52.13219275698066,21.073047034442425,135.0,1587.6500244140625,154.0,2.9860000610351562
2021-11-23 16:55:52+00:00,52.13218613527715,21.07301644049585,135.0,1590.6300048828125,155.0,2.9860000610351562
2021-11-23 16:55:53+00:00,52.132172053679824,21.07297008857131,135.0,1593.6099853515625,152.0,2.9760000705718994
2021-11-23 16:55:54+00:00,52.132164761424065,21.072936225682497,135.0,1596.5799560546875,153.0,2.9670000076293945
2021-11-23 16:55:55+00:00,52.132156044244766,21.072899848222733,134.8000030517578,1599.5400390625,155.0,2.9670000076293945
2021-11-23 16:55:56+00:00,52.13214447721839,21.072861794382334,134.8000030517578,1602.510009765625,155.0,2.9670000076293945
2021-11-23 16:55:57+00:00,52.13213039562106,21.07282441109419,134.8000030517578,1605.469970703125,156.0,2.9579999446868896
2021-11-23 16:55:58+00:00,52.132118912413716,21.072788536548615,134.8000030517578,1608.4200439453125,156.0,2.9579999446868896
2021-11-23 16:55:59+00:00,52.13209703564644,21.0727530810982,134.60000610351562,1611.3900146484375,156.0,2.9670000076293945
2021-11-23 16:56:00+00:00,52.13209133595228,21.0727237444371,134.60000610351562,1614.3900146484375,156.0,2.994999885559082
2021-11-23 16:56:01+00:00,52.13208639062941,21.07268275693059,134.60000610351562,1617.3900146484375,157.0,3.003999948501587
2021-11-23 16:56:02+00:00,52.13208144530654,21.0726373270154,134.60000610351562,1620.4000244140625,157.0,3.003999948501587
2021-11-23 16:56:03+00:00,52.13207205757499,21.072585275396705,120.4000015258789,1623.4000244140625,157.0,2.994999885559082
2021-11-23 16:56:04+00:00,52.13207029737532,21.072544874623418,113.0,1626.3900146484375,157.0,2.994999885559082
2021-11-23 16:56:05+00:00,52.132063088938594,21.072499696165323,109.19999694824219,1629.3800048828125,158.0,2.9860000610351562
2021-11-23 16:56:06+00:00,52.13205085135996,21.072454182431102,107.19999694824219,1632.3499755859375,158.0,2.9760000705718994
2021-11-23 16:56:07+00:00,52.13204087689519,21.072400202974677,106.19999694824219,1635.3199462890625,158.0,2.9670000076293945
2021-11-23 16:56:08+00:00,52.132032830268145,21.07235535979271,105.80000305175781,1638.2900390625,158.0,2.9670000076293945
2021-11-23 16:56:09+00:00,52.13202537037432,21.072315964847803,105.5999984741211,1641.239990234375,158.0,2.9579999446868896
2021-11-23 16:56:10+00:00,52.132017659023404,21.072269529104233,105.5999984741211,1644.1800537109375,158.0,2.938999891281128
2021-11-23 16:56:11+00:00,52.132012294605374,21.07221362181008,105.5999984741211,1647.1199951171875,158.0,2.938999891281128
2021-11-23 16:56:12+00:00,52.132005421444774,21.072169952094555,105.80000305175781,1650.050048828125,158.0,2.930000066757202
2021-11-23 16:56:13+00:00,52.131998632103205,21.072130808606744,106.0,1652.97998046875,158.0,2.930000066757202
2021-11-23 16:56:14+00:00,52.13199192658067,21.07208856381476,106.19999694824219,1655.9100341796875,158.0,2.930000066757202
2021-11-23 16:56:15+00:00,52.131981030106544,21.072045397013426,106.4000015258789,1658.8399658203125,159.0,2.930000066757202
2021-11-23 16:56:16+00:00,52.13196963071823,21.072002984583378,106.4000015258789,1661.77001953125,158.0,2.930000066757202
2021-11-23 16:56:17+00:00,52.13195881806314,21.071961410343647,106.4000015258789,1664.68994140625,158.0,2.9210000038146973
2021-11-23 16:56:18+00:00,52.13194808922708,21.071918746456504,106.4000015258789,1667.6199951171875,158.0,2.930000066757202
2021-11-23 16:56:19+00:00,52.13193618692458,21.07188002206385,106.19999694824219,1670.56005859375,158.0,2.938999891281128
2021-11-23 16:56:20+00:00,52.13193249888718,21.071831909939647,106.19999694824219,1673.510009765625,156.0,2.947999954223633
2021-11-23 16:56:21+00:00,52.131928224116564,21.071783881634474,106.19999694824219,1676.449951171875,156.0,2.947999954223633
2021-11-23 16:56:22+00:00,52.13192495517433,21.07173576951027,106.19999694824219,1679.4100341796875,156.0,2.947999954223633
2021-11-23 16:56:23+00:00,52.131923949345946,21.071687657386065,106.4000015258789,1682.3399658203125,157.0,2.930000066757202
2021-11-23 16:56:24+00:00,52.131925793364644,21.07164499349892,106.5999984741211,1685.25,157.0,2.9110000133514404
2021-11-23 16:56:25+00:00,52.131932163611054,21.071593025699258,106.80000305175781,1688.1500244140625,156.0,2.9019999504089355
2021-11-23 16:56:26+00:00,52.131902910768986,21.071562515571713,107.0,1691.010009765625,157.0,2.865000009536743
2021-11-23 16:56:27+00:00,52.13188799098134,21.07153653167188,107.4000015258789,1693.8699951171875,157.0,2.8550000190734863
2021-11-23 16:56:28+00:00,52.13188413530588,21.071508284658194,107.4000015258789,1696.719970703125,157.0,2.8550000190734863
2021-11-23 16:56:29+00:00,52.13188614696264,21.071473751217127,107.4000015258789,1699.5799560546875,157.0,2.8550000190734863
2021-11-23 16:56:30+00:00,52.13189377449453,21.071432009339333,107.5999984741211,1702.4300537109375,157.0,2.8550000190734863
2021-11-23 16:56:31+00:00,52.13190198875964,21.07140460051596,107.80000305175781,1705.25,158.0,2.818000078201294
