time,latitude,longitude,altitude,distance,hr,speed
2021-11-23 17:06:38+00:00,52.13259584270418,21.075708623975515,118.80000305175781,1342.260009765625,154.0,2.9019999504089355
2021-11-23 17:06:39+00:00,52.132622161880136,21.075696386396885,118.80000305175781,1345.300048828125,154.0,2.9019999504089355
2021-11-23 17:06:40+00:00,52.13264789432287,21.075679622590542,118.80000305175781,1348.3800048828125,154.0,2.9019999504089355
2021-11-23 17:06:41+00:00,52.13267622515559,21.07566243968904,118.5999984741211,1351.739990234375,154.0,2.9019999504089355
2021-11-23 17:06:42+00:00,52.13269969448447,21.075645089149475,118.5999984741211,1354.6099853515625,154.0,2.9019999504089355
2021-11-23 17:06:43+00:00,52.13272500783205,21.075625978410244,118.5999984741211,1357.719970703125,154.0,2.9019999504089355
2021-11-23 17:06:44+00:00,52.132745292037725,21.075611812993884,118.5999984741211,1360.1700439453125,154.0,2.9019999504089355
2021-11-23 17:06:45+00:00,52.13276306167245,21.07559454627335,118.5999984741211,1362.469970703125,153.0,2.9110000133514404
2021-11-23 17:06:46+00:00,52.132777478545904,21.07557736337185,118.5999984741211,1364.4599609375,153.0,2.9110000133514404
2021-11-23 17:06:47+00:00,52.13279583491385,21.075560012832284,118.5999984741211,1366.8199462890625,153.0,2.9110000133514404
2021-11-23 17:06:48+00:00,52.132820058614016,21.075535705313087,118.5999984741211,1369.989990234375,154.0,2.9110000133514404
2021-11-23 17:06:49+00:00,52.13284319266677,21.07551299035549,118.4000015258789,1372.989990234375,154.0,2.9110000133514404
2021-11-23 17:06:50+00:00,52.13286381214857,21.07548013329506,118.5999984741211,1376.18994140625,154.0,2.9019999504089355
2021-11-23 17:06:51+00:00,52.13287512771785,21.07544358819723,118.5999984741211,1378.9599609375,154.0,2.9019999504089355
2021-11-23 17:06:52+00:00,52.132877726107836,21.075409473851323,118.4000015258789,1381.280029296875,154.0,2.9019999504089355
2021-11-23 17:06:53+00:00,52.13287848047912,21.075387094169855,118.5999984741211,1382.81005859375,154.0,2.9019999504089355
2021-11-23 17:06:54+00:00,52.13287009857595,21.07535515911877,118.80000305175781,1385.0699462890625,153.0,2.8929998874664307
2021-11-23 17:06:55+00:00,52.132872277870774,21.075312830507755,119.0,1387.8699951171875,154.0,2.8929998874664307
2021-11-23 17:06:56+00:00,52.132866410538554,21.07527586631477,119.0,1390.47998046875,154.0,2.882999897003174
2021-11-23 17:06:57+00:00,52.13285794481635,21.075240578502417,119.19999694824219,1393.06005859375,154.0,2.874000072479248
2021-11-23 17:06:58+00:00,52.13284629397094,21.07520612888038,119.19999694824219,1395.75,154.0,2.865000009536743
2021-11-23 17:06:59+00:00,52.132835229858756,21.07516396790743,119.19999694824219,1398.8599853515625,154.0,2.865000009536743
2021-11-23 17:07:00+00:00,52.132820477709174,21.075126081705093,119.4000015258789,1401.9200439453125,154.0,2.8550000190734863
2021-11-23 17:07:01+00:00,52.1328020375222,21.075085178017616,119.19999694824219,1405.3499755859375,154.0,2.8550000190734863
2021-11-23 17:07:02+00:00,52.132788291200995,21.075041173025966,119.19999694824219,1408.6600341796875,155.0,2.8550000190734863
2021-11-23 17:07:03+00:00,52.1327793225646,21.07499549165368,119.4000015258789,1411.77001953125,155.0,2.8550000190734863
2021-11-23 17:07:04+00:00,52.13277094066143,21.07494654133916,119.19999694824219,1415.02001953125,155.0,2.8550000190734863
2021-11-23 17:07:05+00:00,52.132763396948576,21.074903709813952,119.4000015258789,1417.8900146484375,155.0,2.8550000190734863
2021-11-23 17:07:06+00:00,52.132757026702166,21.074863141402602,119.4000015258789,1420.75,156.0,2.865000009536743
2021-11-23 17:07:07+00:00,52.13275057263672,21.074819220229983,119.4000015258789,1423.800048828125,156.0,2.865000009536743
2021-11-23 17:07:08+00:00,52.13274889625609,21.074773035943508,119.4000015258789,1426.8599853515625,156.0,2.865000009536743
2021-11-23 17:07:09+00:00,52.132737496867776,21.074736826121807,119.4000015258789,1429.6099853515625,156.0,2.874000072479248
2021-11-23 17:07:10+00:00,52.13272215798497,21.074700951576233,119.4000015258789,1432.5999755859375,156.0,2.874000072479248
2021-11-23 17:07:11+00:00,52.132711512967944,21.07466365210712,119.4000015258789,1435.4000244140625,156.0,2.874000072479248
2021-11-23 17:07:12+00:00,52.13270606473088,21.074622245505452,119.4000015258789,1438.1800537109375,156.0,2.882999897003174
2021-11-23 17:07:13+00:00,52.132702209055424,21.07459232211113,119.4000015258789,1440.25,156.0,2.882999897003174
2021-11-23 17:07:14+00:00,52.13269365951419,21.07454253360629,119.4000015258789,1443.68994140625,156.0,2.882999897003174
2021-11-23 17:07:15+00:00,52.13268728926778,21.074502049013972,119.19999694824219,1446.47998046875,156.0,2.874000072479248
2021-11-23 17:07:16+00:00,52.132687624543905,21.074459804221988,119.19999694824219,1449.02001953125,156.0,2.874000072479248
2021-11-23 17:07:17+00:00,52.132675889879465,21.074414793401957,119.0,1452.3399658203125,156.0,2.874000072479248
2021-11-23 17:07:18+00:00,52.132664658129215,21.07437833212316,119.0,1455.1300048828125,156.0,2.874000072479248
2021-11-23 17:07:19+00:00,52.132653510198,21.07434262521565,119.0,1457.8699951171875,156.0,2.874000072479248
2021-11-23 17:07:20+00:00,52.132643703371286,21.074308091774583,119.0,1460.469970703125,156.0,2.874000072479248
2021-11-23 17:07:21+00:00,52.13264202699065,21.074264254420996,119.0,1463.2900390625,156.0,2.874000072479248
2021-11-23 17:07:22+00:00,52.13263859041035,21.074219830334187,119.19999694824219,1466.1700439453125,156.0,2.874000072479248
2021-11-23 17:07:23+00:00,52.13264252990484,21.074167611077428,119.19999694824219,1469.2099609375,156.0,2.874000072479248
2021-11-23 17:07:24+00:00,52.13263548910618,21.074124192819,119.4000015258789,1472.27001953125,156.0,2.865000009536743
2021-11-23 17:07:25+00:00,52.13262643665075,21.074083289131522,119.4000015258789,1475.2099609375,156.0,2.865000009536743
2021-11-23 17:07:26+00:00,52.132610846310854,21.07404506765306,119.4000015258789,1478.3499755859375,156.0,2.865000009536743
2021-11-23 17:07:27+00:00,52.132605481892824,21.074001314118505,119.4000015258789,1481.280029296875,157.0,2.865000009536743
2021-11-23 17:07:28+00:00,52.132610427215695,21.07395655475557,119.4000015258789,1483.760009765625,157.0,2.865000009536743
2021-11-23 17:07:29+00:00,52.132603302598,21.073909867554903,119.5999984741211,1486.93994140625,157.0,2.865000009536743
2021-11-23 17:07:30+00:00,52.1326017100364,21.073855385184288,119.5999984741211,1490.3699951171875,157.0,2.865000009536743
2021-11-23 17:07:31+00:00,52.13257497176528,21.073824036866426,119.5999984741211,1493.7900390625,158.0,2.865000009536743
2021-11-23 17:07:32+00:00,52.1325824316591,21.0737615916878,119.5999984741211,1497.1700439453125,157.0,2.865000009536743
2021-11-23 17:07:33+00:00,52.13257170282304,21.073734685778618,119.5999984741211,1499.3599853515625,158.0,2.865000009536743
2021-11-23 17:07:34+00:00,52.13257757015526,21.073689004406333,119.5999984741211,1501.97998046875,158.0,2.874000072479248
2021-11-23 17:07:35+00:00,52.13255007751286,21.073660338297486,119.80000305175781,1505.25,158.0,2.874000072479248
2021-11-23 17:07:36+00:00,52.13255686685443,21.073601664975286,119.80000305175781,1508.449951171875,158.0,2.874000072479248
2021-11-23 17:07:37+00:00,52.13256977498531,21.073549780994654,119.80000305175781,1511.0,158.0,2.882999897003174
2021-11-23 17:07:38+00:00,52.13259005919099,21.073497142642736,120.0,1513.6700439453125,158.0,2.882999897003174
2021-11-23 17:07:39+00:00,52.13256533257663,21.073467219248414,120.0,1516.6199951171875,158.0,2.8929998874664307
2021-11-23 17:07:40+00:00,52.13252208195627,21.073444671928883,120.19999694824219,1520.449951171875,158.0,2.9019999504089355
2021-11-23 17:07:41+00:00,52.13247832842171,21.073433523997664,120.0,1524.02001953125,158.0,2.9019999504089355
2021-11-23 17:07:42+00:00,52.13245511054993,21.073415502905846,120.0,1526.5,158.0,2.9019999504089355
2021-11-23 17:07:43+00:00,52.13244019076228,21.073381640017033,120.0,1529.3399658203125,158.0,2.9110000133514404
2021-11-23 17:07:44+00:00,52.13244019076228,21.073381640017033,120.0,1529.3399658203125,158.0,2.9110000133514404
2021-11-23 17:07:45+00:00,52.13240557350218,21.0732882656157,120.0,1536.81005859375,158.0,2.9110000133514404
2021-11-23 17:07:46+00:00,52.13239484466612,21.073244595900178,120.0,1540.02001953125,158.0,2.9110000133514404
2021-11-23 17:07:47+00:00,52.13238889351487,21.07320268638432,119.80000305175781,1542.9599609375,158.0,2.9210000038146973
2021-11-23 17:07:48+00:00,52.132379757240415,21.073153568431735,119.80000305175781,1546.469970703125,158.0,2.9210000038146973
2021-11-23 17:07:49+00:00,52.132367603480816,21.07309916988015,119.80000305175781,1550.4200439453125,158.0,2.9210000038146973
2021-11-23 17:07:50+00:00,52.13235368952155,21.073060277849436,119.80000305175781,1553.489990234375,158.0,2.930000066757202
2021-11-23 17:07:51+00:00,52.13234790600836,21.07301694341004,119.5999984741211,1556.489990234375,157.0,2.930000066757202
2021-11-23 17:07:52+00:00,52.13234011083841,21.072982661426067,119.5999984741211,1558.989990234375,157.0,2.938999891281128
2021-11-23 17:07:53+00:00,52.13232561014593,21.07293446548283,119.80000305175781,1562.6400146484375,156.0,2.947999954223633
2021-11-23 17:07:54+00:00,52.132318150252104,21.072899848222733,119.4000015258789,1565.0799560546875,156.0,2.947999954223633
2021-11-23 17:07:55+00:00,52.13230314664543,21.072858525440097,119.5999984741211,1568.3599853515625,156.0,2.9579999446868896
2021-11-23 17:07:56+00:00,52.13229468092322,21.072819884866476,119.80000305175781,1571.0999755859375,156.0,2.9760000705718994
2021-11-23 17:07:57+00:00,52.13227783329785,21.072790632024407,119.80000305175781,1573.6300048828125,156.0,2.9760000705718994
2021-11-23 17:07:58+00:00,52.13226626627147,21.072763139382005,119.80000305175781,1575.81005859375,156.0,2.9860000610351562
2021-11-23 17:07:59+00:00,52.13224547915161,21.072728773579,120.0,1578.8199462890625,156.0,2.994999885559082
2021-11-23 17:08:00+00:00,52.13222217746079,21.072707064449787,120.0,1581.68994140625,157.0,2.994999885559082
2021-11-23 17:08:01+00:00,52.13220499455929,21.072682589292526,120.0,1584.18994140625,157.0,2.994999885559082
2021-11-23 17:08:02+00:00,52.132193595170975,21.072649229317904,120.19999694824219,1586.7900390625,157.0,2.994999885559082
2021-11-23 17:08:03+00:00,52.132183788344264,21.072620563209057,120.19999694824219,1589.030029296875,157.0,2.9860000610351562
2021-11-23 17:08:04+00:00,52.13217222131789,21.07257287018001,120.19999694824219,1592.550048828125,158.0,2.9670000076293945
2021-11-23 17:08:05+00:00,52.132163755595684,21.072533139958978,120.4000015258789,1595.4200439453125,158.0,2.947999954223633
2021-11-23 17:08:06+00:00,52.13215478695929,21.072490392252803,120.4000015258789,1598.510009765625,158.0,2.947999954223633
2021-11-23 17:08:07+00:00,52.13214883580804,21.072455774992704,120.4000015258789,1600.969970703125,158.0,2.930000066757202
2021-11-23 17:08:08+00:00,52.132137939333916,21.072414871305227,120.4000015258789,1604.02001953125,158.0,2.9210000038146973
2021-11-23 17:08:09+00:00,52.132124695926905,21.072376985102892,120.4000015258789,1607.0,158.0,2.9110000133514404
2021-11-23 17:08:10+00:00,52.13211262598634,21.072332728654146,120.4000015258789,1610.280029296875,158.0,2.8929998874664307
2021-11-23 17:08:11+00:00,52.1320974547416,21.072297943755984,120.4000015258789,1613.199951171875,158.0,2.8929998874664307
2021-11-23 17:08:12+00:00,52.13208572007716,21.072267098352313,120.0,1615.6800537109375,158.0,2.9110000133514404
2021-11-23 17:08:13+00:00,52.132071973755956,21.072222171351314,119.80000305175781,1619.0999755859375,158.0,2.9110000133514404
2021-11-23 17:08:14+00:00,52.13205688633025,21.07217405922711,119.5999984741211,1622.780029296875,158.0,2.9110000133514404
2021-11-23 17:08:15+00:00,52.13204808533192,21.072129383683205,119.5999984741211,1625.72998046875,158.0,2.9210000038146973
2021-11-23 17:08:16+00:00,52.13204188272357,21.07208462432027,119.4000015258789,1628.739990234375,158.0,2.930000066757202
2021-11-23 17:08:17+00:00,52.13203861378133,21.07203919440508,119.19999694824219,1631.6700439453125,158.0,2.947999954223633
2021-11-23 17:08:18+00:00,52.132027968764305,21.07200214639306,119.0,1634.3299560546875,158.0,2.9579999446868896
2021-11-23 17:08:19+00:00,52.13201799429953,21.071961410343647,118.80000305175781,1637.260009765625,158.0,2.9579999446868896
2021-11-23 17:08:20+00:00,52.13201405480504,21.071915812790394,118.80000305175781,1640.1300048828125,158.0,2.9670000076293945
2021-11-23 17:08:21+00:00,52.132006008177996,21.071874741464853,118.80000305175781,1643.0400390625,158.0,2.9579999446868896
2021-11-23 17:08:22+00:00,52.13199544698,21.07183308340609,118.80000305175781,1646.0999755859375,158.0,2.9579999446868896
2021-11-23 17:08:23+00:00,52.131982957944274,21.071792850270867,118.80000305175781,1649.1800537109375,158.0,2.9579999446868896
2021-11-23 17:08:24+00:00,52.131978599354625,21.07175773009658,119.0,1651.56005859375,158.0,2.9579999446868896
2021-11-23 17:08:25+00:00,52.13197348639369,21.071703331544995,119.19999694824219,1655.25,158.0,2.9579999446868896
2021-11-23 17:08:26+00:00,52.131978599354625,21.071661422029138,119.4000015258789,1657.7900390625,158.0,2.9579999446868896
2021-11-23 17:08:27+00:00,52.131975162774324,21.071629151701927,119.5999984741211,1660.02001953125,158.0,2.9579999446868896
2021-11-23 17:08:28+00:00,52.13196904398501,21.071599815040827,119.5999984741211,1662.050048828125,158.0,2.9579999446868896
2021-11-23 17:08:29+00:00,52.1319711394608,21.07157751917839,119.80000305175781,1663.5899658203125,158.0,2.9579999446868896
2021-11-23 17:08:30+00:00,52.13196870870888,21.07155849225819,119.80000305175781,1664.72998046875,158.0,2.947999954223633
2021-11-23 17:08:31+00:00,52.13197843171656,21.071530329063535,119.80000305175781,1666.9000244140625,157.0,2.938999891281128
2021-11-23 17:08:32+00:00,52.1319851372391,21.071498058736324,119.80000305175781,1669.239990234375,157.0,2.930000066757202
